Unnamed: 0,username,bio,profile_url,location,website
2324,laxmansivarama1,"Former Test cricketer, commentator, wonder of the world championship of cricket 1985. Test Cap 164.Bjp4india",https://twitter.com/LaxmanSivarama1,"Chennai, India",
2325,gulshangrovergg,Actor across continents,https://twitter.com/GulshanGroverGG,"Mumbai, India ",
2326,archanakalpathi,Daughter/Sister/Wife/Mom/Movie Buff/ Cricket Fanatic/Amateur Chef/ Vijay Fan/CEO @agscinemas/ Creative Producer AGS Entertainment,https://twitter.com/archanakalpathi,Chennai,http://www.agscinemas.com
2327,nameis_krishna,"Writer, Director - #Pathuthala | #Sillunuorukadhal | #Nedunchalai | #Hippi | Managed by Admin",https://twitter.com/nameis_krishna,Chennai,
2328,sai_pallavi92,"Doctor, Actor",https://twitter.com/Sai_Pallavi92,"Coimbatore, India",https://www.facebook.com/profile.php?id=100008229244576
2329,albomp,"Prime Minister of Australia. Member for Grayndler. Authorised by Anthony Albanese, ALP, Canberra.",https://twitter.com/AlboMP,"Canberra, Australia",http://www.anthonyalbanese.com.au/
2330,iaasifsheikh,"Actor, Proud Father.",https://twitter.com/iaasifsheikh,Mumbai,https://www.instagram.com/iaasifsheikhofficial/
2331,lolrakshak,"Stand-up comedian. My jokes bring all the politicians to the yard. 
Upcoming gigs:  linktr.ee/lolrakshak
Insta: @lolrakshak. Email: kajal.srinivasan@gmai",https://twitter.com/LOLrakshak,"Mumbai, India",https://youtu.be/BZSBOlSgKpI
2332,moonstar4u,"Actor, Animal lover, world traveller , environment conscious and Hindu . Not your kinda Liberal 😉",https://twitter.com/moonstar4u,India,https://youtu.be/yCR92BxFA_8
2333,beingsalmankhan,"Film actor, artist, painter, humanitarian",https://twitter.com/BeingSalmanKhan,MUMBAI,
2334,rsinfotainment,The Film Production Company,https://twitter.com/rsinfotainment,"Chennai,INDIA",
2335,iamsudhirmishra,"Film-maker, Writer. Director Hazaaron Khwaishein Aisi, Ye Saali Zindagi, Chameli, Dharavi etc.",https://twitter.com/IAmSudhirMishra,"Mumbai, India",http://www.imdb.com/name/nm0592803/
2336,firki07,Doctor/Engineer/Model/Actor/Lesbian This Account is only for my own entertainment purpose/ account handled by a female 💅 Raw,https://twitter.com/firki07,India,
2337,aapkadharam,Actor | Producer | Politician | Instagram- @aapkadharam,https://twitter.com/aapkadharam,"Mumbai, India",http://www.vijaytafilms.com
2338,sumona24,|ACTOR|  For work inquiry pls email reachsumona24@gmail.com,https://twitter.com/sumona24,"Mumbai, India",http://www.instagram.com/sumonachakravarti
2339,viralbhayani77,"Content Creator 👍
Instagram instagram.com/viralbhayani/


youtube.com/c/ViralBhayani",https://twitter.com/viralbhayani77,"Mumbai, India",
2340,shelarashish,"President BJP Mumbai , Honorary Treasurer @BCCI , MLA Vandre West, Chief Whip, Bharatiya Janata Party, Maharashtra Assembly, Spl Invitee BJP National Executive",https://twitter.com/ShelarAshish,Mumbai,https://www.facebook.com/AdvocateAshishShelar/
2341,iamsunnydeol,MP for Gurdaspur | Actor | Director | Producer,https://twitter.com/iamsunnydeol,"Mumbai, India",
2342,actorvijayfp,Fan Page of Thalapathy VIJAY - Actor @ Tamil Film Industry ( Kollywood ) | Old Name - #Mersal | Parody | #LEO 👑 - Oct 19 | Backup - @ActorVijayFP_,https://twitter.com/ActorVijayFP,"Chennai, India",https://twitter.com/VarisuFilmOff
2343,onlyprathamesh,Travel Blogger | Digital Marketing Consultant | Co-Founder: @ViratGang & @BoldBrigade | 📸 IG: instagram.com/onlyprathamesh | DM For Collaborations,https://twitter.com/onlyprathamesh,"Nashik, India",https://onlyprathamesh.com/
2344,yamigautam,Actor.,https://twitter.com/yamigautam,,
2345,gauravpandhi,"Congressman ▪️ AICC Coordinator, office of Congress President Shri Mallikarjun @Kharge ▪️ Views & Opinions here are personal",https://twitter.com/GauravPandhi,India,http://t.me/GauravPandhi
2346,getmohanthomas,"Construction industry, Wildlife and nature photographer. Nikon Creator",https://twitter.com/GetMohanThomas,Bangalore,http://mohanthomasphotography.com
2347,actormanojjoshi,Actor | book.manojjoshi@gmail.com,https://twitter.com/actormanojjoshi,Mumbai,https://www.facebook.com/actormanojjoshi/
2348,arbaazskhan,Actor/Producer/Director,https://twitter.com/arbaazSkhan,MUMBAI,
2349,cardio73,Prof and Head of Cardiology. Interventional cardiologist KMC Hospital Mangalore. Founder Cardiology at Doorsteps ( CAD). Winner of Prime minister PMBJK award,https://twitter.com/cardio73,"Mangalore, India",http://www.cadfmangalore.com
2350,renukash,"Mommy without a pause! At other times, a writer, director & actor :-)",https://twitter.com/renukash,"Mumbai, India",https://en.wikipedia.org/wiki/Renuka_Shahane
2351,falamb3,"Pilot, Singer-Songwriter, National Award winning Film Actor, VJ/host/TV anchor, Philanthropist, 1st Pakistani in history to circumnavigate the globe.",https://twitter.com/falamb3,"Dubai, Karachi",http://www.missionparwaaz.com
2352,navneetravirana,Member of Parliament Amravati Loksabha,https://twitter.com/navneetravirana,"Amravati, India",
2353,baraju_superhit,"South Indian Movies PRO,Associated With 1500+ Movies/CEO SuperHit Magazine & IndustryHit/Producer At RJ Cinemas(Vaisakham,Lovely etc)

Tweets By BA Raju's Team",https://twitter.com/baraju_SuperHit,"Hyderabad, India",http://www.industryhit.com
2354,uroojmumtazkhan,Former Captain Pakistan Women’s Cricket @therealpcb | Former Chief Selector Pakistan Women’s Cricket | Cricket Commentator | Consultant Dentist,https://twitter.com/uroojmumtazkhan,"Karachi, Pakistan",https://www.pcb.com.pk/player-detail.php?action=view_profile&player_id=21398&pg=1631&ipp=25&player_n
2355,shivanirvana,INDIAN FILM MAKER screenwriter and Director,https://twitter.com/ShivaNirvana,"Hyderabad, India",
2356,aditya_kondawar,"Partner, Vice President - Key Accounts @Compcircle

Tracks - IPOs, Pre-IPO/Unlisted, FMCG, Telecom 

I post threads on the above topics and many others!",https://twitter.com/aditya_kondawar,"Pune, India",http://www.myfirstcrore.com
2357,jonoh,"Broadcast & Telecoms VP in Abu Dhabi, UAE 🐪 🌴 🇦🇪 Expat fuelled by great coffee ☕️, exceptional beer & wine 🍺 🍷, music 🎧, conversation 🎙️& adventure 🏔️",https://twitter.com/JonoH,,
2358,drawab,"Dentist & Orthodontist by profession, politically a PTI supporter | TED Senior Fellow | World Dental Federation | more at about.me/DrAwab",https://twitter.com/DrAwab,"Karachi, Pakistan",http://teeth.pk
2359,seemanofficial,"செந்தமிழன் #சீமான், தலைமை ஒருங்கிணைப்பாளர், நாம் தமிழர் கட்சி | Senthamizhan Seeman | Chief Coordinator of @NaamTamilarOrg t.me/SeemanOfficial",https://twitter.com/SeemanOfficial,"Tamil Nadu, India",https://www.naamtamilar.org
2360,amira_h_sajwani,"Managing Director @damacofficial, Founder @Pryptocom, the only girl amongst 3 brothers and a mother of two beautiful girls!",https://twitter.com/Amira_H_Sajwani,"Dubai, United Arab Emirates",https://www.damacproperties.com/en/
2361,nikhilkamathcio,"Co-Founder, Zerodha | True Beacon | Gruhas",https://twitter.com/nikhilkamathcio,"Bengaluru, India",https://www.linkedin.com/in/nikhil-kamath-00621424
2362,mirnaliniravi,Engineer | IBMer | Actor,https://twitter.com/mirnaliniravi,Bangalore,
2363,drake_laedeke,"Oct 1 2000 เชียงใหม่ เรียนAct Arts GMM T.V. Actor Work: , JACK 0901973426 , GMMTVARTISTS@GMAIL.COM.                    ig drake_laedeke",https://twitter.com/Drake_Laedeke,ประเทศไทย เชียงใหม่,
2364,drmaniksaha2,"Chief Minister of Tripura. Former Member of Parliament(Rajya Sabha), Former President of Bharatiya Janata Party, Tripura Pradesh.",https://twitter.com/DrManikSaha2,"Agartala, India",
2365,benedictgarrett,"Helping India to tell her story. Actor in Mumbai. 11 films (8 Hindi, 2 Tamil, 1 Marathi), 6 web series. 4 ad campaigns. Politics grad, ex-politics teacher.",https://twitter.com/BenedictGarrett,"Mumbai, India",http://linkme.global/bendig
2366,arvindharmapuri,"Member of Parliament, Nizamabad, Telangana | Core Committee, BJP Videsh Vibhag | Ranji Cricketer | Entrepreneur | Philanthropist",https://twitter.com/Arvindharmapuri,"Nizamabad, India",http://dharmapuriarvind.com
2367,aqsaleelajamali,A Daughter • Sister • Tv Host • Tiktoker • Activist Facebook: facebook.com/AqsaLeelaJamali Instagram: instagram.com/Aqsa_Aziz_Jama…,https://twitter.com/AqsaLeelaJamali,"Karachi, Sindh, Pakistan ",http://tiktok.com/@aqsakinjharleelaj
2368,insharamin,"Lead DevRel India🥑 @ShowwcaseHQ • Tweets: Web Dev, Personal Branding, JavaScript, Tech Tools, AI  and Creator Economy!

DM for Collaboration 📩",https://twitter.com/Insharamin,India,
2369,pareekhjain,"CEO EIIRTrend. EIIR (Engineering, IoT, Industry 4.0, R&D) Analyst.  
Alum:  IIM Bangalore, IIT Delhi.

600+ media quotes eiirtrend.com/static/news/",https://twitter.com/pareekhjain,"Bengaluru, India",http://www.EIIRTrend.com
2370,akanksha800,Actor | Movie buff | Travel junkie ❤️ For collaborations/promotion teamakankshapuri@gmail.com puriakanksha8000@gmail.com,https://twitter.com/akanksha800,"Mumbai, India",
2371,manobalam,Actor/Director/Producer,https://twitter.com/manobalam,"Chennai, India",https://en.wikipedia.org/wiki/Manobala
2372,wabbasi007,Journalist.. Head of News @WENewsPk Ex- @USAToday @thenews_intl @geonews_urdu #Fulbright/Humphrey fellow. @cheveningfco fellow.Tweets= personal,https://twitter.com/Wabbasi007,Islamabad,https://instagram.com/waseemabbasi008?igshid=1g1f2rpbamb2n
2373,ashikaranganath,Actor ✨,https://twitter.com/AshikaRanganath,,
2374,thevijaymallya,"Former two term Member of Parliament, Chairman of The UB Group,Sports enthusiast, Veteran Formula One Team Principal, Championing Youth empowerment.",https://twitter.com/TheVijayMallya,India,https://www.twitter.com/thevijaymallya
2375,dpveu_,Digital Entertainers| Partnered with more than 100 films in TFI|,https://twitter.com/DPVEU_,"Hyderabad, India",http://www.dpveu.com
2376,jahidhussain2,Educator & Youtuber 🇮🇳 || Founder @digitalJahid  Helping Businesses Scale their Brands || Business Agency || Courses and Services digitaljahidmedia.com,https://twitter.com/JahidHussain2,India,https://instagram.com/jahidhussainn?igshid=YmMyMTA2M2Y=
2377,shubhshaurya1,"Believes in Gandhian and Nehruvian ideology. National Coordinator SM Incharge MP @CongressSevadal ,
@CongressTask , @UWCforYouth",https://twitter.com/shubhshaurya1,India,
2378,poonambajwa555,Actor,https://twitter.com/PoonamBajwa555,"Chennai, India",https://instagram.com/poonambajwa555
2379,trainerzama,"Founder English House Academy | Motivational Speaker | Personality Development Trainer - Appreciated by US Embassy, British High Commission & Embassy of the KSA",https://twitter.com/TrainerZama,India,http://www.englishhouseacademy.in
2380,adah_sharma,"Actor,can fly when no ones looking,,herbivore,possessed in 1920,can cause a HEARTATTACK,turned GARAM in a KSHANAM for COMMANDO
.......
instagram-  adah_ki_adah",https://twitter.com/adah_sharma,Mumbai,http://Instagram.com/adah_ki_adah
2381,mercedesamgf1,Home of the 8x Formula 1 World Champions. 🏆🖤,https://twitter.com/MercedesAMGF1,"Brackley, England",https://linktr.ee/mercedesamgf1
2382,bashirahmaad,"Husband • Father • Special Assistant on Digital Communications to President @MBuhari • Tweets are mine, unless otherwise stated and RT ≠ endorsement.",https://twitter.com/BashirAhmaad,"📍Abuja, Nigeria",https://linktr.ee/bashirahmaad
2383,mishilicious,"Actor ] Host ] Singer ] Pet Lover ] Dreamer ] Humanitarian ] ♡♡♡ ☆☆☆
♥️Snapchat: khanmishi77
♥️Instagram:mishikhanofficial
♥️YouTube: mishikhanofficial",https://twitter.com/mishilicious,"Islamabad, Pakistan",https://m.facebook.com/Mishi-Khan-Official-1645240459071559/
2384,gerashchenko_en,Ukrainian patriot. Advisor to the Minister of Internal Affairs of Ukraine. Founder of the Institute of the Future. Official enemy of Russian propaganda,https://twitter.com/Gerashchenko_en,Ukraine,
2385,dim0kq,"Founder of 🇺🇦 military charity fund @dzygaspaw. Former Software Engineer, Leader @lvivdotnet. I love my dog. Support charity on our website 👇 🫡",https://twitter.com/dim0kq,"Lviv, Ukraine",https://dzygaspaw.com/support
2386,1hakankapucu,"Every night, little Hakan put his head on a pillow, & he dreamed of a better world.
The Below Posts' Words Are My Creation.©
Send DM for Image Credit & Removal.",https://twitter.com/1hakankapucu,Istanbul Turkey,
2387,drnaumanniaz,| Sports Broadcast Journalist | Author| Collector| Official Historian of Pakistan Cricket|PhD (WA)| Post Doc (Oxford)|,https://twitter.com/DrNaumanNiaz,"Islamabad, Pakistan",
2388,zartajgulwazir,"🇵🇰 Former Minister of State for Climate Change, Govt of Pakistan | PTI ex-MNA, #NA191 DG Khan | Member, PTI Core Committee | Central Deputy Info Secretary",https://twitter.com/zartajgulwazir,"Dera Ghazi Khan, Pakistan",
2389,aliaminkhanpti,Former Federal Minister for Kashmir Affairs & Gilgit Baltistan | Former Minister for Revenue & Estate KP | #PTI MNA NA38- Dera Ismail Khan,https://twitter.com/AliAminKhanPTI,"Islamabad, Pakistan",http://na.gov.pk/en/profile.php?uid=1281
2390,bbhuttozardari,"Chairman PPP. Foreign Minister of Pakistan 🇵🇰 . Join us & build a peaceful, prosperous and progressive #Pakistan.",https://twitter.com/BBhuttoZardari,Pakistan,http://www.ppp.org.pk
2391,isbunited,MOST SUCCESSFUL @thepslt20 team. 2 Time Champions- ISLU #UnitedWeWin #DimaghSe. Shop: store.islamabadunited.com | Discord: discord.gg/TD4k38Rk5A,https://twitter.com/IsbUnited,"Islamabad, Pakistan",http://www.IslamabadUnited.com
2392,mbielieskov,Research Fellow at National Institute for Strategic Studies under UA President/senior analyst at Come back alive; all ideas tabled here are my private position.,https://twitter.com/MBielieskov,Київ,https://niss.gov.ua/tags/mikola-beleskov
2393,aliktareen,"Businessman, Politician & Social Entrepreneur. Focused on bringing change to South Punjab. Women Cricket supporter. #GirlDad.",https://twitter.com/aliktareen,Pakistan,http://instagram.com/aslitareen
2394,sudhanshutrived,"Member of Rajya Sabha (Upper House of Indian Parliament), National Spokesperson of Bharatiya Janata Party, B.J.P.( By education PhD in Mechanical Engineering )",https://twitter.com/SudhanshuTrived,"New Delhi, India",
2395,dmytrokuleba,Minister of Foreign Affairs of Ukraine 🇺🇦 Міністр закордонних справ України,https://twitter.com/DmytroKuleba,Київ,https://uk.m.wikipedia.org/wiki/Кулеба_Дмитро_Іванович
2396,ashwinivaishnaw,"Minister for Railways, Communications, Electronics & Information Technology, Government of India | Former IAS | Alumnus @IITKanpur @Wharton |",https://twitter.com/AshwiniVaishnaw,"New Delhi, India",
2397,gabbbarsingh,Founder @GingerMonkeyIN | Co-founder @JoinHoodApp (prev Zorro) | parody,https://twitter.com/GabbbarSingh,"Gurgaon, India",http://www.hood.live
2398,officejjsmart,"10 lifetime ban from Russia for opposing Putin. Special Correspondent @KyivPost 🇺🇦 Джейсон Джей Смарт, PhD🇺🇸 I share what interests me. Press stuff: DM me.",https://twitter.com/officejjsmart,"Kyiv, Ukraine",http://www.jasonjaysmart.com
2399,sternenko,"🇺🇦постачальник бавовни | Ukrainian activist, vlogger, volunteer",https://twitter.com/sternenko,Україна,https://t.me/ssternenko
2400,deepikabhardwaj,Journalist | Documentary Filmmaker | Activist First Documentary released by @Netflix Featured in @BBCWorld @AsiaTimesOnline | Alumnus @thomfound Speaker @TEDx,https://twitter.com/DeepikaBhardwaj,"Gurgaon, India",http://www.indiassons.com
2401,cmshehbaz,Prime Minister of Islamic Republic of Pakistan,https://twitter.com/CMShehbaz,"Islamabad, Pakistan",
2402,jammypants4,"Cinema Enthusiast & Digital Creator
You can find all my reviews & recommendations on the
Tried&Refused Productions Youtube Channel!",https://twitter.com/jammypants4,"New Delhi, india",https://www.youtube.com/channel/UCgbzclo4Mfy_D68w_Bm_xHg
2403,activistjyot,Nationalist🇮🇳/ Anti-Terrorism & Disaster Management Specialist (England) / Human Rights Activist / Social Commando,https://twitter.com/activistjyot,New Delhi,
2404,shahidkhattaksk,"Member National Assembly 🇵🇰 NA34 Karak. Provincial President ISF Khyber Pakhtunkhwa, Member Central Executive Committee ISF/PTI Rts aren’t always endorsement!",https://twitter.com/ShahidkhattakSk,Peshawar Pakistan,
